4,21,1,0,25,77,162,10,16,14,0.7375,566,0.916666667,4,0,0.135,0,0,25.38095238,7,1.8095,566,0,566,0,1,21,1,0,27,78,158,11,17,15,0.735714286,659,0.928571429,5,0,0.145,0,0,29.71428571,7,1.6667,75,31,641,31,1,24,1,0,31,85,218,12,20,18,0.776811594,708,0.933333333,6,0,0.138339921,0,0,27.875,7,1.75,99,15,740,46,1,30,1,0,34,111,363,14,22,22,0.845735027,1004,0.789473684,6,0,0.108374384,0,0,31.83333333,11,1.9333,101,146,841,192,1
2,7,1,0,1,20,19,1,0,4,1.037037037,197,0.666666667,0,0,0.266666667,0,0,25.85714286,4,1.1429,197,0,197,0,0,11,1,0,3,36,51,3,0,8,1.01,314,0.6,0,0,0.22,0,0,26.63636364,4,1.3636,215,54,412,54,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,8,5,0,6,26,0,1,5,5,0.571428571,167,1,0,0.823529412,0.375,2,5,19.5,4,1.125,167,0,167,0,0,8,5,0,6,26,0,1,5,5,0.571428571,173,1,0,0.823529412,0.375,2,5,20.25,4,1.125,69,80,236,80,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,19,1,0,18,47,97,16,5,16,0.833333333,273,1,1,0,0.305263158,0,0,13,3,1.4211,273,0,273,0,1,21,1,0,24,48,116,20,7,18,0.814285714,322,1,1,0,0.253968254,0,0,14,3,1.4762,49,30,322,30,0,22,1,0,19,49,125,16,5,18,0.80952381,382,1,1,0,0.309090909,0,0,16.04545455,8,1.7273,205,17,527,47,0,23,1,0,32,57,147,28,6,19,0.805194805,441,1,1,0,0.313043478,0,0,17.86956522,8,1.8696,88,61,615,108,1
2,16,3,0,22,29,0,4,18,16,0,135,1,0,0.666666667,0.125,1,1,7.375,1,0.9375,135,0,135,0,0,25,3,0,32,38,0,5,27,25,0,189,1,0,0.555555556,0.08,1,1,6.52,1,0.96,72,5,207,5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,4,1,0,2,5,6,1,1,4,2,16,0,0,0,0.875,0,0,3,1,0.75,16,0,16,0,0,4,1,0,2,5,6,1,1,4,2,16,0,0,0,0.875,0,0,3,1,0.75,0,0,16,0,0,4,1,0,4,5,6,3,1,4,2,16,0,0,0,0.875,0,0,3,1,0.75,0,0,16,0,0,4,1,0,6,5,6,5,1,4,2,16,0,0,0,0.875,0,0,3,1,0.75,6,4,22,4,0
2,11,5,0,11,38,1,4,7,11,0.84,391,0.5,0,0.791666667,0.215909091,1,4,33.63636364,8,2.7273,391,0,391,0,0,11,5,0,12,38,1,5,7,11,0.84,394,0.5,0,0.791666667,0.215909091,1,4,33.90909091,8,2.7273,1,1,392,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,6,1,0,7,26,0,1,6,6,0.65,185,1,3,0,0.305555556,0,0,29.16666667,1,0.8333,185,0,185,0,0,6,1,0,7,28,1,1,6,6,0.6,173,1,3,0,0.305555556,0,0,27.33333333,1,0.8333,12,14,197,14,0,10,1,0,10,47,11,1,9,10,0.75,329,1,3,0,0.2125,0,0,31.1,6,1.5,99,15,296,29,1,11,1,0,11,54,17,1,10,11,0.766666667,437,1,4,0,0.191919192,0,0,37.90909091,7,1.5455,47,21,343,50,1
2,3,1,0,0,7,0,0,0,3,0,19,1,0,0,0.666666667,0,0,5,1,0.6667,19,0,19,0,0,3,1,0,0,7,0,0,0,3,0,19,1,0,0,0.666666667,0,0,5,1,0.6667,37,24,56,24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,10,3,0,2,21,21,0,2,9,0.6,135,1,0,0.804347826,0.4,1,1,12,1,0.9,135,0,135,0,0,10,3,0,2,20,21,0,2,9,0.6,130,1,0,0.804347826,0.4,1,1,11.5,1,0.9,9,6,144,6,0,10,3,0,2,20,21,0,2,9,0.6,132,1,0,0.804347826,0.4,1,1,11.7,1,0.9,128,60,272,66,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,19,1,34,78,23,119,75,5,16,0.873015873,125,1,4,0,0.218045113,0,0,5.210526316,2,1,125,0,125,0,0,20,2,40,100,28,158,96,6,16,0.877192982,164,1,3,0.321428571,0.258333333,1,3,6.9,3,1.1,12,38,137,38,0,23,2,52,117,37,179,114,7,17,0.818181818,255,1,4,0.290322581,0.246376812,1,3,9.739130435,4,1.1739,14,5,151,43,0,30,2,59,138,52,361,135,7,20,0.86637931,318,1,4,0.236842105,0.195833333,1,3,9.333333333,4,1.2,2,2,153,45,1
2,3,2,0,5,12,3,1,4,1,2,40,0,0,0.857142857,0.666666667,0,0,12.33333333,1,0.6667,40,0,40,0,0,3,2,0,5,12,3,1,4,1,2,40,0,0,0.857142857,0.666666667,0,0,12.33333333,1,0.6667,3,3,43,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,5,0,5,28,12,0,5,8,0.5,217,1,0,0.8,0.481481481,2,5,22.66666667,1,0.7778,217,0,217,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,4,2,0,10,25,6,1,9,2,1,183,0,0,0.884615385,0.5,0,0,44.5,9,2.75,183,0,183,0,0,4,2,0,10,26,6,1,9,2,1,195,0,0,0.884615385,0.5,0,0,47.5,10,3,38,28,221,28,0,4,2,0,10,26,6,1,9,2,1,195,0,0,0.884615385,0.5,0,0,47.5,10,3,10,10,231,38,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,2,0,1,18,0,0,1,1,1.242424242,274,1,0,0.888888889,0.5,1,3,79.33333333,12,5.6667,274,0,274,0,0,3,2,0,1,18,0,0,1,1,0.96875,258,1,0,0.888888889,0.5,1,3,79.66666667,12,5.6667,24,24,298,24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,1,0,14,24,15,14,0,5,1,116,0,0,0,0.3,0,0,18.16666667,2,1,116,0,116,0,0,6,1,0,14,24,15,14,0,5,1,116,0,0,0,0.3,0,0,18.16666667,2,1,28,64,144,64,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,9,3,0,4,41,14,0,4,8,0.791666667,334,1,0,0.822222222,0.355555556,1,1,35.44444444,11,2,334,0,334,0,1,28,3,0,6,80,272,0,6,12,0.928104575,777,1,1,0.587301587,0.290123457,1,1,26.14285714,27,2.5357,428,56,762,56,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,7,5,0,9,28,0,4,5,7,0.708333333,215,0.5,0,0.863636364,0.342857143,1,4,29.14285714,9,2.8571,215,0,215,0,0,8,5,0,11,30,0,5,6,8,0.816326531,299,0.428571429,0,0.844444444,0.35,1,4,35.5,11,3.125,68,110,283,110,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,1,0,7,22,1,2,5,2,2,222,0,0,0,0.5,0,0,110,12,6,222,0,222,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,7,5,0,5,22,0,1,4,5,0.555555556,150,1,0,0.848484848,0.476190476,2,5,20,4,1.1429,150,0,150,0,0,7,5,0,5,22,0,1,4,5,0.555555556,150,1,0,0.848484848,0.476190476,2,5,20,4,1.1429,10,10,160,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,2,2,0,8,17,1,1,7,2,2,97,1,0,0.958333333,1,0,0,47,1,0.5,97,0,97,0,0,2,2,0,7,13,1,1,6,2,2,66,1,0,0.958333333,1,0,0,31.5,1,0.5,0,9,97,9,0,2,2,0,7,13,1,1,6,2,2,66,1,0,0.958333333,1,0,0,31.5,1,0.5,15,7,112,16,0,2,2,0,7,13,1,1,6,2,2,66,1,0,0.958333333,1,0,0,31.5,1,0.5,4,4,116,20,0
2,7,5,0,5,18,0,1,4,5,0.555555556,113,1,0,0.848484848,0.476190476,2,4,14.71428571,4,1.1429,113,0,113,0,0,10,5,0,6,25,0,1,5,6,0.703703704,251,1,1,0.777777778,0.375,2,4,23.2,5,1.6,80,21,193,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,10,1,4,17,81,5,4,13,4,0.783625731,743,1,7,0,0.259259259,0,0,71.4,14,4.2,743,0,743,0,1,11,1,8,22,86,15,8,14,4,0.728571429,887,1,7,0,0.266666667,0,0,77.72727273,22,4.6364,71,18,814,18,1,19,1,8,23,92,81,8,15,4,0.712560386,899,1,9,0,0.23015873,0,0,45.10526316,30,4.2632,180,104,994,122,1,21,1,8,23,98,112,8,15,4,0.730434783,951,1,9,0,0.242857143,0,0,43.19047619,30,4.0476,76,43,1070,165,1
4,4,2,0,3,16,0,0,3,4,0.333333333,59,1,0,0.842105263,0.875,1,1,13.5,5,1.75,59,0,59,0,0,4,2,0,3,16,0,0,3,4,0.333333333,59,1,0,0.842105263,0.875,1,1,13.5,5,1.75,0,0,59,0,0,4,2,0,4,16,0,0,4,4,0.333333333,59,1,0,0.842105263,0.875,1,1,13.5,5,1.75,40,8,99,8,0,4,2,0,4,16,0,0,4,4,0.333333333,59,1,0,0.842105263,0.875,1,1,13.5,5,1.75,9,9,108,17,0
2,3,2,0,4,7,0,1,3,3,0,33,1,0,0.818181818,0.666666667,0,0,9.666666667,1,0.6667,33,0,33,0,0,3,2,0,4,6,0,1,3,3,0,34,1,0,0.818181818,0.666666667,0,0,10,2,1,10,9,43,9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,4,9,12,7,4,9,3,3,0.666666667,22,1,1,0.928571429,0.5,0,0,4.25,1,0.5,22,0,22,0,0,4,4,11,14,7,4,11,3,3,0.666666667,22,1,1,0.928571429,0.5,0,0,4.25,1,0.5,5,5,27,5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,5,0,5,15,0,4,2,4,0.333333333,83,1,0,0.953846154,0.4375,1,1,19.5,5,2,83,0,83,0,0,4,5,0,6,15,0,5,2,4,0.333333333,83,1,0,0.953846154,0.4375,1,1,19.5,5,2,18,11,101,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,15,3,0,8,49,33,1,8,9,0.428571429,463,1,1,0.725490196,0.25,1,1,29.8,7,1.9333,463,0,463,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,18,5,0,21,71,43,5,16,17,0.727272727,661,1,5,0.690909091,0.177777778,2,4,35.11111111,17,3,661,0,661,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,2,0,6,12,6,1,5,3,2,71,0,0,0.625,0.5,0,0,16.75,1,0.75,71,0,71,0,0,4,2,0,6,13,6,1,5,3,2,83,0,0,0.625,0.5,0,0,19.75,1,0.75,19,10,90,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,7,1,0,6,8,0,6,0,7,0,89,1,0,0,0.428571429,1,1,11.57142857,4,1,89,0,89,0,0,7,1,0,6,8,0,6,0,7,0,89,1,0,0,0.428571429,1,1,11.57142857,4,1,58,35,147,35,0,7,1,0,7,8,0,7,0,7,0,89,1,0,0,0.428571429,1,1,11.57142857,4,1,36,59,183,94,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,18,1,0,17,1,1,2,1,0,0,0,1,0,0,0,1,1,3,3,4,3,0,1,1,0,20,1,0,19,1,1,2,1,0,0,0,1,0,0,0,1,1,6,4,10,7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2,4,0,4,4,0,1,3,1,0,16,1,1,0.9375,0.666666667,1,1,6.5,1,0.5,16,0,16,0,0,2,4,0,4,4,0,1,3,1,0,16,1,1,0.9375,0.666666667,1,1,6.5,1,0.5,5,5,21,5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,8,3,2,5,21,18,2,3,4,0.714285714,145,1,0,0.840909091,0.4375,1,1,16.875,1,0.875,145,0,145,0,0,9,3,2,5,24,26,2,3,5,0.6875,169,1,0,0.822222222,0.444444444,1,1,17.55555556,1,0.8889,22,12,167,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,11,3,0,11,37,11,3,8,10,0.683333333,285,1,3,0.75,0.287878788,1,1,24.36363636,3,1.9091,285,0,285,0,0,11,3,0,11,38,11,3,8,10,0.683333333,287,1,3,0.75,0.287878788,1,1,24.54545455,3,1.9091,0,0,285,0,0,11,3,0,14,40,17,5,9,10,0.7,286,1,2,0.75,0.287878788,1,1,24.54545455,3,1.9091,167,102,452,102,0,11,3,0,16,42,17,7,9,10,0.7,291,1,2,0.75,0.287878788,1,1,25,3,1.9091,107,165,559,267,1
2,4,4,5,9,5,0,5,4,3,0.333333333,18,1,1,0.921052632,0.4375,0,0,3.25,1,0.75,18,0,18,0,0,4,4,8,12,5,0,8,4,3,0.333333333,18,1,1,0.921052632,0.4375,0,0,3.25,1,0.75,6,5,24,5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,7,6,0,8,31,13,0,8,4,0.75,151,1,0,0.9625,0.4,4,9,20.28571429,2,1,151,0,151,0,0,7,6,0,9,32,13,0,9,4,0.75,150,1,0,0.9625,0.4,4,9,20.14285714,2,1,57,33,208,33,1,8,6,0,10,31,18,0,10,4,0.80952381,149,1,1,0.9625,0.357142857,3,9,17.25,2,0.875,18,13,226,46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,8,3,0,8,25,14,1,7,8,0.714285714,157,1,1,0.840909091,0.375,0,0,18.25,2,1.125,157,0,157,0,0,2,6,0,4,4,1,1,3,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,0.5,21,154,178,154,0,2,6,0,4,4,1,0,4,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,0.5,8,29,186,183,0,2,7,0,2,8,1,0,2,1,1,37,0,0,0.987179487,0.5,0,0,16.5,1,0.5,44,7,230,190,0
2,7,5,0,5,18,0,1,4,5,0.708333333,126,1,0,0.848484848,0.476190476,2,5,16.42857143,5,1.2857,126,0,126,0,0,7,5,0,5,18,0,1,4,5,0.708333333,126,1,0,0.848484848,0.476190476,2,5,16.42857143,5,1.2857,10,10,136,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,2,0,5,37,4,0,5,2,0.5,250,1,0,0.8,0.5,1,3,48.8,11,2.8,250,0,250,0,0,7,2,0,10,69,15,0,10,2,0.5,453,1,0,0.727272727,0.367346939,2,4,63.57142857,14,2.8571,92,6,342,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,12,3,0,11,64,0,0,11,9,0.618181818,581,1,0,0.770833333,0.238095238,0,0,47,20,3.4167,581,0,581,0,0,28,3,0,18,94,220,2,18,18,0.877314815,769,1,3,0.587301587,0.119047619,1,1,25.89285714,22,2.7143,133,9,714,9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,11,2,0,7,15,13,5,3,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,0.7273,97,0,97,0,0,11,2,0,12,15,13,9,4,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,0.7273,0,0,97,0,0,11,2,0,12,15,13,9,4,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,0.7273,90,18,187,18,0,11,2,0,12,15,13,9,4,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,0.7273,16,16,203,34,0
4,6,5,1,6,33,7,1,5,3,0.7,164,1,0,0.961538462,0.5,3,6,26,2,1,164,0,164,0,0,14,5,2,12,64,69,2,10,5,0.807692308,531,1,2,0.905797101,0.246031746,2,7,36.64285714,6,1.3571,205,27,369,27,0,21,5,2,15,83,142,2,13,8,0.78,799,1,5,0.862068966,0.186507937,3,7,36.57142857,9,1.5238,33,245,402,272,0,23,5,2,15,99,165,2,13,10,0.814935065,1007,1,6,0.850340136,0.158385093,3,13,42.17391304,5,1.3913,579,29,981,301,1
4,18,4,0,8,49,19,0,8,16,0.773109244,579,1,0,0.821052632,0.296296296,2,3,30.77777778,14,2.1111,579,0,579,0,0,19,4,0,10,52,27,0,10,17,0.777777778,699,1,0,0.8125,0.298245614,3,4,35.36842105,16,2.3158,328,22,907,22,0,21,4,0,11,56,24,0,11,19,0.7875,715,1,0,0.795918367,0.285714286,3,4,32.66666667,16,2.1905,97,52,1004,74,0,41,4,0,28,98,0,0,28,38,0.855555556,890,1,0,0.661016949,0.080593849,3,4,20.48780488,16,1.6341,18,369,1022,443,1
3,2,2,0,6,11,1,1,5,2,2,37,0,0,0.958333333,1,0,0,17.5,1,0.5,37,0,37,0,0,2,2,0,6,14,1,1,5,2,2,44,0,0,0.958333333,1,0,0,21,1,0.5,8,6,45,6,0,2,2,0,6,14,1,1,5,2,2,45,0,0,0.958333333,1,0,0,21.5,1,0.5,6,4,51,10,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
